
------------------------------------------------------------------------
Final Pheromone Matrix:

------------------------------------------------------------------------
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000043	0.000000	0.053112	0.000000	0.001603	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000045	0.000000	0.000000	0.000000	0.000000	0.000000	0.053759	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000895	0.000015	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000960	0.000000	0.000045	0.000000	0.000000	0.000000	0.000000	0.000043	0.000000	0.000000	0.000729	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000045	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000165	0.000000	0.046975	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.053733	0.000000	0.000000	0.000894	0.000000	0.005883	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.053112	0.000000	0.000043	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000044	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.004423	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.050072	0.000000	0.000941	0.000838	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.053555	0.000000	0.000000	0.000000	0.000043	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000002	0.000000	0.000000	0.000000	0.000000	0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000143	0.049873	0.000000	0.000014	0.000000	0.001896	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.001556	0.001108	0.000000	0.000045	0.000000	0.001232	0.000000	
0.000000	0.000162	0.000924	0.000000	0.002799	0.001817	0.047497	0.000000	0.000014	0.000014	0.001603	0.000729	0.000000	0.000001	0.000043	0.001823	0.000921	0.002636	0.001866	0.000000	0.000000	0.001103	0.000000	0.000028	0.000000	0.002721	0.000837	0.000014	0.000729	0.000963	0.002781	0.000000	0.000000	0.001860	0.000218	0.002613	0.000014	0.001809	0.000916	0.001842	0.000014	0.002783	0.003661	0.000028	0.000102	0.000069	0.000925	0.000931	0.000000	0.000014	0.000967	0.002703	0.000263	0.000000	0.006358	0.002686	0.001856	0.000941	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.001823	0.000043	0.000000	0.000000	0.000000	0.052892	0.000000	0.000089	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.050998	0.000000	0.000000	0.000000	0.000000	0.000932	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000916	0.000000	0.000000	0.001780	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000921	0.000000	0.000043	0.000000	0.000000	0.000000	0.000000	0.000045	0.053793	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.051036	0.000000	0.000000	0.000000	0.000143	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.002613	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000878	0.000000	0.000000	0.000000	
0.000000	0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.002636	0.000000	0.000000	0.000043	0.000000	0.000000	0.052078	0.000087	0.000000	0.000000	0.000000	0.050183	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.002722	0.000000	0.000000	0.000000	0.000000	0.001723	0.000000	0.000002	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.001866	0.000000	0.000000	0.000000	0.000043	0.000000	0.000000	0.000090	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.050080	0.002778	0.000000	0.000000	0.000000	0.051932	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000905	0.000000	0.000000	0.000000	0.001779	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000029	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.052892	0.000000	0.000000	0.000000	0.000043	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000015	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.054671	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.001823	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.054715	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.052078	0.000000	0.000000	0.000043	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000827	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.001809	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.051153	0.000045	0.000082	0.000135	0.000088	0.000131	0.000042	0.000001	0.000001	0.000045	0.000045	0.000044	0.000002	0.001103	0.000089	0.000045	0.000087	0.000090	0.000000	0.000000	0.000043	0.000000	0.000001	0.000000	0.000131	0.000037	0.000001	0.000000	0.000001	0.000045	0.000044	0.000045	0.000089	0.000001	0.000143	0.000001	0.000001	0.000044	0.051994	0.000001	0.000045	0.000176	0.000001	0.000001	0.000003	0.001888	0.000045	0.000088	0.000001	0.000044	0.000081	0.000002	0.000000	0.000176	0.000981	0.000090	0.000001	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.053793	0.000000	0.000000	0.000000	0.000000	0.000000	0.000043	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000922	0.000000	0.000000	0.000000	0.000000	0.054700	0.000014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000028	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000043	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000086	0.000000	0.000000	0.054614	0.000000	0.000000	0.000000	0.054671	0.000000	0.000000	0.000000	0.000000	0.000000	0.000029	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.001728	0.000000	0.000000	0.000000	0.000000	0.052987	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000043	0.000000	0.000013	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.054700	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.002721	0.000000	0.000000	0.050183	0.000000	0.000000	0.000000	0.000131	0.000000	0.000000	0.000000	0.000043	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.002730	0.051071	0.000000	0.000000	0.000000	0.000000	0.002592	0.000000	0.000000	0.000000	
0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.053863	0.000000	0.000000	0.000000	0.000000	0.000002	0.000837	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000037	0.000000	0.000000	0.000013	0.000000	0.000043	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.052184	0.000000	0.000000	0.000000	0.000881	0.000000	0.001611	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.053759	0.000000	0.000000	0.000000	0.000014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000043	0.002797	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000015	0.052843	0.000000	0.000000	
0.053887	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000165	0.004423	0.000000	0.000729	0.000000	0.000000	0.000000	0.000000	0.000000	0.000827	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.002797	0.000043	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.046601	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000143	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000963	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000043	0.000000	0.054641	0.000000	0.051744	0.000000	0.000000	0.000000	0.000000	0.001862	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000073	0.000000	0.000000	0.000000	
0.000000	0.000089	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.046975	0.000000	0.000000	0.002781	0.050998	0.000000	0.000000	0.000000	0.000000	0.000000	0.000045	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000043	0.000000	0.000045	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.001937	0.000000	0.000000	0.000000	0.000000	0.000000	0.001058	0.000001	0.000000	0.000000	0.001734	0.000000	0.000000	0.000000	0.000917	0.000000	0.000939	0.001910	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000044	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.054641	0.000000	0.000043	0.000000	0.000029	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.050089	0.000000	0.000000	0.003689	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000892	0.000000	0.000044	0.000000	
0.000000	0.000000	0.000000	0.000000	0.050954	0.000000	0.000915	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000015	0.000000	0.000045	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000045	0.000000	0.000043	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.002800	0.053739	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.001024	0.001024	0.000000	0.000000	0.000915	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000143	0.001860	0.000000	0.000000	0.000000	0.050080	0.000000	0.000000	0.000089	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.051744	0.000000	0.000029	0.000000	0.000043	0.002772	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000935	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.001774	0.000000	0.000000	0.000000	
0.000827	0.000044	0.000000	0.000000	0.000000	0.000000	0.000000	0.000978	0.000000	0.000000	0.000000	0.000000	0.000000	0.049873	0.000218	0.000000	0.000000	0.000000	0.002778	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.002772	0.000043	0.000000	0.000001	0.000000	0.051907	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000029	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.002613	0.000932	0.051036	0.000000	0.000000	0.000000	0.000000	0.000143	0.000922	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000043	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.051026	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.002757	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.052904	0.000000	0.000000	0.000000	0.000000	0.001714	0.054686	0.000000	0.000000	0.000000	0.000014	0.000014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000043	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000096	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.052905	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.001809	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.054700	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000043	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000014	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.001896	0.000916	0.000000	0.000000	0.000000	0.051932	0.000000	0.000000	0.000044	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.001862	0.000000	0.000000	0.000000	0.000001	0.051907	0.000000	0.000000	0.000000	0.000043	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000872	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.001937	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.001842	0.000000	0.000143	0.000000	0.000000	0.000000	0.000000	0.051994	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000043	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.050935	0.000000	0.000000	0.000967	0.000000	0.000000	0.000000	0.001754	0.000000	0.000000	0.000143	
0.000000	0.000000	0.001849	0.000000	0.000000	0.000935	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.054700	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000043	0.051916	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000014	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.049103	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.002783	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000045	0.000014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.001937	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.051916	0.000043	0.000000	0.000000	0.000000	0.000000	0.002740	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000891	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.003661	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000176	0.000000	0.000086	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.050089	0.000000	0.000935	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000043	0.000000	0.000000	0.050968	0.000000	0.000000	0.000000	0.000029	0.000000	0.000000	0.000000	0.000000	0.000000	0.003484	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.051885	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000028	0.000000	0.000000	0.000000	0.000000	0.054671	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.002800	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000043	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000015	0.000000	0.000029	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000102	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.053739	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000043	0.000000	0.000000	0.000915	0.000000	0.000045	0.000000	0.000000	0.000000	0.054612	0.000000	0.000015	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000069	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000003	0.000000	0.054614	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.003689	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.050968	0.000000	0.000000	0.000043	0.000000	0.000000	0.000000	0.000000	0.000014	0.000000	0.000000	0.000000	0.000000	0.000072	0.000000	0.000000	0.000000	
0.000000	0.000000	0.052865	0.000000	0.000000	0.050129	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.001888	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.002740	0.000000	0.000000	0.000000	0.000000	0.000043	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000923	0.000000	0.000000	0.000042	
